Year,Geo,StatVar,Quantity
2017,geoId/54,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,3
2017,geoId/54,Offense_Count_HateCrimeIncidents_Arson,0
2017,geoId/54,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,10
2017,geoId/54,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,1
2017,geoId/54,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,4
2017,geoId/55,Offense_Count_HateCrimeIncidents,48
2017,geoId/55,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2017,geoId/55,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2017,geoId/55,Offense_Count_HateCrimeIncidents_AggravatedAssault,2
2017,geoId/55,Offense_Count_HateCrimeIncidents_SimpleAssault,9
2017,geoId/55,Offense_Count_HateCrimeIncidents_Intimidation,9
2017,geoId/55,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs,0
2017,geoId/55,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2017,geoId/55,Offense_Count_HateCrimeIncidents_Robbery,0
2017,geoId/55,Offense_Count_HateCrimeIncidents_Burglary,0
2017,geoId/55,Offense_Count_HateCrimeIncidents_LarcenyTheft,10
2017,geoId/55,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2017,geoId/55,Offense_Count_HateCrimeIncidents_Arson,0
2017,geoId/55,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,12
2017,geoId/55,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,5
2017,geoId/55,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,1
2017,geoId/56,Offense_Count_HateCrimeIncidents,23
2017,geoId/56,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2017,geoId/56,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2017,geoId/56,Offense_Count_HateCrimeIncidents_AggravatedAssault,0
2017,geoId/56,Offense_Count_HateCrimeIncidents_SimpleAssault,1
2017,geoId/56,Offense_Count_HateCrimeIncidents_Intimidation,20
2017,geoId/56,Offense_Count_HateCrimeIncidents_HumanTraffickingCommercialSexActs,0
2017,geoId/56,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2017,geoId/56,Offense_Count_HateCrimeIncidents_Robbery,0
2017,geoId/56,Offense_Count_HateCrimeIncidents_Burglary,0
2017,geoId/56,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2017,geoId/56,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2017,geoId/56,Offense_Count_HateCrimeIncidents_Arson,0
2017,geoId/56,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,2
2017,geoId/56,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2017,geoId/56,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,country/USA,Offense_Count_HateCrimeIncidents,7321
2016,country/USA,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,9
2016,country/USA,Offense_Count_HateCrimeIncidents_AggravatedAssault,873
2016,country/USA,Offense_Count_HateCrimeIncidents_SimpleAssault,1687
2016,country/USA,Offense_Count_HateCrimeIncidents_Intimidation,2109
2016,country/USA,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,18
2016,country/USA,Offense_Count_HateCrimeIncidents_Robbery,134
2016,country/USA,Offense_Count_HateCrimeIncidents_Burglary,123
2016,country/USA,Offense_Count_HateCrimeIncidents_LarcenyTheft,231
2016,country/USA,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,20
2016,country/USA,Offense_Count_HateCrimeIncidents_Arson,39
2016,country/USA,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,1913
2016,country/USA,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,59
2016,country/USA,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,82
2016,country/USA,Offense_Count_HateCrimeIncidents_ForcibleRape,24.0
2016,geoId/01,Offense_Count_HateCrimeIncidents,17
2016,geoId/01,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/01,Offense_Count_HateCrimeIncidents_AggravatedAssault,0
2016,geoId/01,Offense_Count_HateCrimeIncidents_SimpleAssault,2
2016,geoId/01,Offense_Count_HateCrimeIncidents_Intimidation,11
2016,geoId/01,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/01,Offense_Count_HateCrimeIncidents_Robbery,0
2016,geoId/01,Offense_Count_HateCrimeIncidents_Burglary,0
2016,geoId/01,Offense_Count_HateCrimeIncidents_LarcenyTheft,2
2016,geoId/01,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/01,Offense_Count_HateCrimeIncidents_Arson,0
2016,geoId/01,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,2
2016,geoId/01,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/01,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/01,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/02,Offense_Count_HateCrimeIncidents,13
2016,geoId/02,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/02,Offense_Count_HateCrimeIncidents_AggravatedAssault,1
2016,geoId/02,Offense_Count_HateCrimeIncidents_SimpleAssault,6
2016,geoId/02,Offense_Count_HateCrimeIncidents_Intimidation,1
2016,geoId/02,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/02,Offense_Count_HateCrimeIncidents_Robbery,1
2016,geoId/02,Offense_Count_HateCrimeIncidents_Burglary,0
2016,geoId/02,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2016,geoId/02,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/02,Offense_Count_HateCrimeIncidents_Arson,1
2016,geoId/02,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,3
2016,geoId/02,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/02,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/02,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/04,Offense_Count_HateCrimeIncidents,291
2016,geoId/04,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/04,Offense_Count_HateCrimeIncidents_AggravatedAssault,41
2016,geoId/04,Offense_Count_HateCrimeIncidents_SimpleAssault,65
2016,geoId/04,Offense_Count_HateCrimeIncidents_Intimidation,112
2016,geoId/04,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/04,Offense_Count_HateCrimeIncidents_Robbery,6
2016,geoId/04,Offense_Count_HateCrimeIncidents_Burglary,1
2016,geoId/04,Offense_Count_HateCrimeIncidents_LarcenyTheft,4
2016,geoId/04,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/04,Offense_Count_HateCrimeIncidents_Arson,0
2016,geoId/04,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,62
2016,geoId/04,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/04,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/04,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/05,Offense_Count_HateCrimeIncidents,15
2016,geoId/05,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/05,Offense_Count_HateCrimeIncidents_AggravatedAssault,1
2016,geoId/05,Offense_Count_HateCrimeIncidents_SimpleAssault,5
2016,geoId/05,Offense_Count_HateCrimeIncidents_Intimidation,2
2016,geoId/05,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/05,Offense_Count_HateCrimeIncidents_Robbery,0
2016,geoId/05,Offense_Count_HateCrimeIncidents_Burglary,1
2016,geoId/05,Offense_Count_HateCrimeIncidents_LarcenyTheft,1
2016,geoId/05,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/05,Offense_Count_HateCrimeIncidents_Arson,1
2016,geoId/05,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,3
2016,geoId/05,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/05,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,1
2016,geoId/05,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/06,Offense_Count_HateCrimeIncidents,1142
2016,geoId/06,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/06,Offense_Count_HateCrimeIncidents_AggravatedAssault,191
2016,geoId/06,Offense_Count_HateCrimeIncidents_SimpleAssault,240
2016,geoId/06,Offense_Count_HateCrimeIncidents_Intimidation,308
2016,geoId/06,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/06,Offense_Count_HateCrimeIncidents_Robbery,31
2016,geoId/06,Offense_Count_HateCrimeIncidents_Burglary,14
2016,geoId/06,Offense_Count_HateCrimeIncidents_LarcenyTheft,6
2016,geoId/06,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,2
2016,geoId/06,Offense_Count_HateCrimeIncidents_Arson,12
2016,geoId/06,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,337
2016,geoId/06,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/06,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/06,Offense_Count_HateCrimeIncidents_ForcibleRape,1.0
2016,geoId/08,Offense_Count_HateCrimeIncidents,126
2016,geoId/08,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/08,Offense_Count_HateCrimeIncidents_AggravatedAssault,15
2016,geoId/08,Offense_Count_HateCrimeIncidents_SimpleAssault,25
2016,geoId/08,Offense_Count_HateCrimeIncidents_Intimidation,39
2016,geoId/08,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/08,Offense_Count_HateCrimeIncidents_Robbery,4
2016,geoId/08,Offense_Count_HateCrimeIncidents_Burglary,1
2016,geoId/08,Offense_Count_HateCrimeIncidents_LarcenyTheft,1
2016,geoId/08,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/08,Offense_Count_HateCrimeIncidents_Arson,1
2016,geoId/08,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,39
2016,geoId/08,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/08,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/08,Offense_Count_HateCrimeIncidents_ForcibleRape,1.0
2016,geoId/09,Offense_Count_HateCrimeIncidents,124
2016,geoId/09,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/09,Offense_Count_HateCrimeIncidents_AggravatedAssault,12
2016,geoId/09,Offense_Count_HateCrimeIncidents_SimpleAssault,18
2016,geoId/09,Offense_Count_HateCrimeIncidents_Intimidation,40
2016,geoId/09,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/09,Offense_Count_HateCrimeIncidents_Robbery,1
2016,geoId/09,Offense_Count_HateCrimeIncidents_Burglary,1
2016,geoId/09,Offense_Count_HateCrimeIncidents_LarcenyTheft,7
2016,geoId/09,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/09,Offense_Count_HateCrimeIncidents_Arson,0
2016,geoId/09,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,39
2016,geoId/09,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,1
2016,geoId/09,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,5
2016,geoId/09,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/10,Offense_Count_HateCrimeIncidents,19
2016,geoId/10,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/10,Offense_Count_HateCrimeIncidents_AggravatedAssault,1
2016,geoId/10,Offense_Count_HateCrimeIncidents_SimpleAssault,7
2016,geoId/10,Offense_Count_HateCrimeIncidents_Intimidation,5
2016,geoId/10,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,1
2016,geoId/10,Offense_Count_HateCrimeIncidents_Robbery,0
2016,geoId/10,Offense_Count_HateCrimeIncidents_Burglary,0
2016,geoId/10,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2016,geoId/10,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/10,Offense_Count_HateCrimeIncidents_Arson,0
2016,geoId/10,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,5
2016,geoId/10,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/10,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/10,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/11,Offense_Count_HateCrimeIncidents,127
2016,geoId/11,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/11,Offense_Count_HateCrimeIncidents_AggravatedAssault,17
2016,geoId/11,Offense_Count_HateCrimeIncidents_SimpleAssault,62
2016,geoId/11,Offense_Count_HateCrimeIncidents_Intimidation,23
2016,geoId/11,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/11,Offense_Count_HateCrimeIncidents_Robbery,6
2016,geoId/11,Offense_Count_HateCrimeIncidents_Burglary,0
2016,geoId/11,Offense_Count_HateCrimeIncidents_LarcenyTheft,2
2016,geoId/11,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/11,Offense_Count_HateCrimeIncidents_Arson,0
2016,geoId/11,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,17
2016,geoId/11,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/11,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/11,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/12,Offense_Count_HateCrimeIncidents,110
2016,geoId/12,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/12,Offense_Count_HateCrimeIncidents_AggravatedAssault,28
2016,geoId/12,Offense_Count_HateCrimeIncidents_SimpleAssault,28
2016,geoId/12,Offense_Count_HateCrimeIncidents_Intimidation,18
2016,geoId/12,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/12,Offense_Count_HateCrimeIncidents_Robbery,4
2016,geoId/12,Offense_Count_HateCrimeIncidents_Burglary,0
2016,geoId/12,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2016,geoId/12,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/12,Offense_Count_HateCrimeIncidents_Arson,1
2016,geoId/12,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,31
2016,geoId/12,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/12,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/12,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/13,Offense_Count_HateCrimeIncidents,46
2016,geoId/13,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/13,Offense_Count_HateCrimeIncidents_AggravatedAssault,6
2016,geoId/13,Offense_Count_HateCrimeIncidents_SimpleAssault,16
2016,geoId/13,Offense_Count_HateCrimeIncidents_Intimidation,12
2016,geoId/13,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/13,Offense_Count_HateCrimeIncidents_Robbery,1
2016,geoId/13,Offense_Count_HateCrimeIncidents_Burglary,1
2016,geoId/13,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2016,geoId/13,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/13,Offense_Count_HateCrimeIncidents_Arson,0
2016,geoId/13,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,10
2016,geoId/13,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/13,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/13,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/16,Offense_Count_HateCrimeIncidents,35
2016,geoId/16,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,1
2016,geoId/16,Offense_Count_HateCrimeIncidents_AggravatedAssault,7
2016,geoId/16,Offense_Count_HateCrimeIncidents_SimpleAssault,9
2016,geoId/16,Offense_Count_HateCrimeIncidents_Intimidation,5
2016,geoId/16,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/16,Offense_Count_HateCrimeIncidents_Robbery,0
2016,geoId/16,Offense_Count_HateCrimeIncidents_Burglary,0
2016,geoId/16,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2016,geoId/16,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/16,Offense_Count_HateCrimeIncidents_Arson,0
2016,geoId/16,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,13
2016,geoId/16,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/16,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/16,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/17,Offense_Count_HateCrimeIncidents,122
2016,geoId/17,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/17,Offense_Count_HateCrimeIncidents_AggravatedAssault,23
2016,geoId/17,Offense_Count_HateCrimeIncidents_SimpleAssault,32
2016,geoId/17,Offense_Count_HateCrimeIncidents_Intimidation,31
2016,geoId/17,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/17,Offense_Count_HateCrimeIncidents_Robbery,1
2016,geoId/17,Offense_Count_HateCrimeIncidents_Burglary,0
2016,geoId/17,Offense_Count_HateCrimeIncidents_LarcenyTheft,1
2016,geoId/17,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/17,Offense_Count_HateCrimeIncidents_Arson,1
2016,geoId/17,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,32
2016,geoId/17,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/17,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/17,Offense_Count_HateCrimeIncidents_ForcibleRape,1.0
2016,geoId/18,Offense_Count_HateCrimeIncidents,163
2016,geoId/18,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,3
2016,geoId/18,Offense_Count_HateCrimeIncidents_AggravatedAssault,4
2016,geoId/18,Offense_Count_HateCrimeIncidents_SimpleAssault,24
2016,geoId/18,Offense_Count_HateCrimeIncidents_Intimidation,101
2016,geoId/18,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/18,Offense_Count_HateCrimeIncidents_Robbery,1
2016,geoId/18,Offense_Count_HateCrimeIncidents_Burglary,0
2016,geoId/18,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2016,geoId/18,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/18,Offense_Count_HateCrimeIncidents_Arson,0
2016,geoId/18,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,23
2016,geoId/18,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,1
2016,geoId/18,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,5
2016,geoId/18,Offense_Count_HateCrimeIncidents_ForcibleRape,1.0
2016,geoId/19,Offense_Count_HateCrimeIncidents,21
2016,geoId/19,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/19,Offense_Count_HateCrimeIncidents_AggravatedAssault,4
2016,geoId/19,Offense_Count_HateCrimeIncidents_SimpleAssault,2
2016,geoId/19,Offense_Count_HateCrimeIncidents_Intimidation,8
2016,geoId/19,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/19,Offense_Count_HateCrimeIncidents_Robbery,0
2016,geoId/19,Offense_Count_HateCrimeIncidents_Burglary,0
2016,geoId/19,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2016,geoId/19,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/19,Offense_Count_HateCrimeIncidents_Arson,1
2016,geoId/19,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,5
2016,geoId/19,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2016,geoId/19,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,1
2016,geoId/19,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/20,Offense_Count_HateCrimeIncidents,70
2016,geoId/20,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/20,Offense_Count_HateCrimeIncidents_AggravatedAssault,16
2016,geoId/20,Offense_Count_HateCrimeIncidents_SimpleAssault,11
2016,geoId/20,Offense_Count_HateCrimeIncidents_Intimidation,26
2016,geoId/20,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/20,Offense_Count_HateCrimeIncidents_Robbery,0
2016,geoId/20,Offense_Count_HateCrimeIncidents_Burglary,2
2016,geoId/20,Offense_Count_HateCrimeIncidents_LarcenyTheft,4
2016,geoId/20,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2016,geoId/20,Offense_Count_HateCrimeIncidents_Arson,0
2016,geoId/20,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,9
2016,geoId/20,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,2
2016,geoId/20,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2016,geoId/20,Offense_Count_HateCrimeIncidents_ForcibleRape,0.0
2016,geoId/21,Offense_Count_HateCrimeIncidents,241
2016,geoId/21,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2016,geoId/21,Offense_Count_HateCrimeIncidents_AggravatedAssault,15
2016,geoId/21,Offense_Count_HateCrimeIncidents_SimpleAssault,39
2016,geoId/21,Offense_Count_HateCrimeIncidents_Intimidation,76
2016,geoId/21,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2016,geoId/21,Offense_Count_HateCrimeIncidents_Robbery,4
2016,geoId/21,Offense_Count_HateCrimeIncidents_Burglary,11
2016,geoId/21,Offense_Count_HateCrimeIncidents_LarcenyTheft,20
2016,geoId/21,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,4
